error,integral_error,derivative_error,Kp,Ki,Kd
-9.896940714619536,30.24040447137513,3.3528916202464636,-0.1901011825069326,0.3496809307708393,0.26327559402117356
3.883157027382511,-40.444471936639005,-1.181689894105269,0.9542432932486788,-0.35414204265957083,0.044607224673862564
8.390148138116412,-38.509777582056195,-4.723482888196726,1.2878129837880066,-0.3578220724298864,-0.12178693919984675
4.2091151900898325,-26.65366914313565,4.242961104852149,0.9092474257852095,-0.21678569061362662,0.3369158355696463
-6.459884368650082,1.3732703422687607,-0.6012323311662913,0.05144671756206876,0.05256171337869084,0.10549842803416379
-0.3296374514508251,22.59014005916505,1.7457161128693413,0.5978918946717761,0.26332746840201193,0.22182594503300512
-7.193679641531611,40.366374060188974,0.4004732766655188,-0.044777648893718075,0.44402021465139746,0.1129086330415376
-2.820094433207359,-23.290516474977007,2.8965408282162555,0.3235558494829444,-0.19820391968836734,0.2902433824800612
8.742340838810353,-37.22006483171324,4.6237924663986725,1.3154151689070275,-0.3412477169787948,0.3484040962145403
8.466106151174166,0.9214499556567617,1.2096557660210339,1.2987618598330235,0.048116657221284706,0.17272864383438186
-4.343262956478342,-20.040758961070715,-3.830808771315224,0.21325083132881395,-0.15233124750238974,-0.0998903747441659
-3.207379116676017,48.449203885445456,0.8822204021489526,0.3338765806287761,0.521457004727846,0.17091183750579925
2.0042573626258786,-46.015748763171985,-4.682922539523283,0.8314088609030836,-0.41279329082511873,-0.13180446828112202
9.2639459052076,-30.910496888609263,-1.551588500280535,1.27138544989018,-0.2706377094170178,0.0035746038271795566
-7.043973318692192,25.355875276366618,-4.260120057343027,0.03687215712334892,0.27804163467959797,-0.06479557991050144
-4.861667126266617,-11.362242572015667,-2.14289597211045,0.15726574003550808,-0.06017374326280458,0.02125168320550367
7.47113654581543,6.223815949244951,3.9872884185925646,1.2586021592608612,0.11130761357902473,0.3258558775512785
-0.16215536583310985,31.545181043478635,-2.8815303155180683,0.5280873169277327,0.343916609419955,-0.024011717346153986
7.979221844540632,16.686320409878178,2.825099947796737,1.2199820521206772,0.1950265158063344,0.2530473807048235
-6.289642049536475,10.355102024103935,-1.0360857420968115,0.09071119371650518,0.1440829305806147,0.06497069786384614
0.6533717494272135,18.182363857488895,-1.3079334820588429,0.6186208155007661,0.2120359208909586,0.046815563219896675
-3.4746073470125527,-43.5755343060088,3.4439390398469722,0.305575542084876,-0.40423249795374866,0.3040465636392007
-3.6691488021504792,-40.22007332821258,-0.8733543740006482,0.30452272036919287,-0.34680544441912275,0.07786920248478305
-1.0624607210760182,10.754894529734102,4.8240691864660565,0.5446118276123604,0.14891497692086875,0.36638658026733495
-1.3384510179746307,-13.21556613489313,-3.011510858882472,0.40803722566265815,-0.08075935004196544,-0.045805143524936386
-2.8530624064409116,49.57141910034085,3.7949014584548753,0.3592993382956972,0.5591885332012352,0.30010805755197617
8.29941540631237,32.065902003839795,-2.289128464317626,1.2439223166068927,0.3598309700601463,0.013295893829265625
4.634883708657856,42.647844493167824,0.5531470804694312,0.9509846572955349,0.4720662031723135,0.11151249494209323
4.550939826630593,-31.95367081600714,-3.8017251172036968,1.0436422047392433,-0.2812381704202202,-0.057189644120869756
-4.201731008160891,12.473029163660144,-4.531271807852506,0.23461068774072938,0.16729417627801843,-0.11654563665639663
1.5541884863368072,-47.212258459448364,-1.2723263467772816,0.7713018742580593,-0.42754601227968064,0.062365527513981646
5.583588666036681,23.51423202400315,-3.2071647820215943,1.0715590054524393,0.26920570755140394,-0.02513545484871379
5.911807370864262,-45.77783477760787,-0.11796741979403524,1.049417425900216,-0.41844478002456337,0.1194618765373553
-3.1093907849137548,17.407954172695057,-2.570079648821626,0.37578252269345724,0.20158400968000614,0.0314848107251456
5.417455131372957,-28.763115464871035,-4.611262876111267,1.0375822554343774,-0.26539037601560533,-0.10328164681677374
4.717877936154659,9.119098840833395,2.182932746957462,0.9970587784577026,0.12068739319873803,0.2239579647759994
-7.169870287561995,-22.40253126140621,-1.6619970947268592,-0.002849067856740547,-0.16977764370774323,0.01463793304451392
7.318909371329546,-47.759718620140326,-3.276980093284285,1.2388217987116965,-0.43368272458443136,-0.060288420679077984
-1.1735705963917837,18.553704910144347,4.479735253585467,0.48199073189922415,0.22629826601859085,0.3677689141402932
-0.27179102222669016,-5.1340855828070815,-0.11440834392931443,0.5669513801312474,-0.00849836396629803,0.11040150095049786
-1.0326164220400535,22.423066250658763,0.6295849616565699,0.5781842359943079,0.2702696058604521,0.11713164546268418
1.3569200295501496,-44.37155016080351,4.622235482895821,0.7005473981560247,-0.3907839170518618,0.35515595837669434
2.423384947341095,3.0203421550403107,-3.8184559955824717,0.7889555771534038,0.06751527549897081,-0.08258120531012224
-0.036408684741131125,-44.57336053512657,-3.1773064870296475,0.6238521277301674,-0.3988945149716142,-0.02815399510068904
7.335770865181914,-35.615295433985715,2.102047827640191,1.2703059277431112,-0.31701654894197995,0.1952096815204876
2.554695123905688,28.44132574359452,0.6078823133913378,0.776795168094976,0.3259351559378495,0.17012582696045436
-1.971441013889601,-27.132769525414936,-0.8472813186863508,0.44938299652511043,-0.25291923424292967,0.06020242492240995
-1.6661648618257807,-40.667648268432686,-3.8784496684452128,0.4860841015225795,-0.3632287547931175,-0.09267815264755372
6.216772302579027,-35.81912822723689,0.8396008452797767,1.0811104198119423,-0.3223344253942265,0.16976552380849788
-3.036161145069598,-35.85677904855656,-0.5855462389709478,0.3296677039160129,-0.31541160700957555,0.10407306149881047
-5.770904084351729,34.382389092153716,1.7106623290555572,0.19009171178181306,0.3853688552965856,0.24625927836776124
-8.812336239884216,8.99425367026359,-1.9957829313400532,-0.12420181329144465,0.14296823648051954,0.038642076542183455
7.520536958411483,29.234902148669136,-0.9748994303386844,1.2725813438608544,0.33171270319937535,0.02927129235085761
8.370929023806998,-24.278090361921578,-1.9198358032557006,1.2040881576821647,-0.19628328652464197,0.0036770215652085075
-7.597596356730481,12.63408324595985,-2.9906800831087366,0.006870452474833333,0.171738483637272,0.010784381226657168
-3.310525170077703,39.8907590987738,0.08013933263796957,0.36581140818525926,0.4363898741894047,0.13249915313632854
-6.492558609695123,3.3955490750817034,3.291387576123917,0.10334063106190122,0.06398703876649862,0.25726999410040413
-7.682030623482405,37.07340561600945,-4.655677009497511,-0.058318698397832804,0.413161591759619,-0.09642877206596609
7.997334860000606,-28.195428537171942,-0.14620947588453959,1.1731221379258914,-0.25866141560890826,0.11550474868122884
-8.86245481709289,46.69267000130077,2.5210144316275116,-0.1497352290114553,0.5111833680571167,0.23006487903066056
9.609713269380137,-42.03075114356621,1.3405430871624668,1.4214261846246123,-0.3761059858685607,0.18168135996955828
-8.070982786052316,26.110835973285944,4.930256199628712,0.018106012609911,0.31775247154080716,0.3817966227084833
7.269412983871714,-29.828117571414094,-4.427612415406939,1.1522162267447675,-0.25991844975934064,-0.10813223806045101
1.3301221397832546,-38.31122980566071,-3.382577503838071,0.8072575881486744,-0.35320856328146644,-0.044267352826471575
-2.641650243642532,5.902593150999294,-1.8032024355503493,0.3783144019709665,0.09152453614508606,0.025579412373983562
-3.1531524674968425,-18.297771740076662,-4.937727950014938,0.38821960692801794,-0.13908836165553698,-0.13636828187587172
5.147282864754175,-27.748004870516308,0.1946621353817326,1.0114756890468106,-0.24076016981647536,0.16305299900554554
-3.7085340999142558,-6.087671026947497,1.4063468115241555,0.29244409202094823,-0.020193155023027883,0.22169495671754208
3.1463783323428363,48.84214329976069,-0.8126361302758642,0.8991191107546345,0.5261278916688472,0.08305095081766017
0.34652167032160186,13.267755845643016,-0.8265971065623194,0.6914512676079626,0.17273725764200146,0.0879492128734468
-0.3006870968385904,-22.13970344254561,3.772788135202104,0.633081267148744,-0.19423180572483245,0.29778960700893214
8.02324341298323,48.59022031764596,1.119019153066004,1.2423968484535755,0.5111823897363516,0.20545037749444955
1.0929011724051918,-22.083331910323846,-2.3649768623602663,0.7036404861781761,-0.17048118411003108,-0.025463429223307698
6.537232060973899,21.965161189819966,-1.8035408655433272,1.1410905836666603,0.2581606289424828,0.017587531679982355
4.511470682029788,-23.666718546904253,-2.9917536824448376,1.0647452171177518,-0.19413362489464547,-0.05531711961543517
-9.228855078820033,27.43064479265209,-2.3535699511409094,-0.17906464500500557,0.3025573146878001,0.016667530305053135
5.4622010501083835,14.398412438575562,1.7016221076814988,1.0332588864900616,0.18901283994518053,0.18866765677224034
-5.662594998179187,7.2706862577755516,1.3776392409893488,0.10189294486639072,0.1100404943318244,0.17254978862869158
8.062992937031431,-4.110512573628476,-2.3835332022030076,1.2422979137778618,0.006573168265916789,-0.0215769354858959
-9.14151618782336,-25.715674015402957,0.39731865442339664,-0.1538550715068605,-0.21176672921476047,0.13672710867793872
-3.3385593105136246,10.942723847122416,3.6063152365405386,0.36841877377354215,0.15057103165032182,0.3097232638357276
-8.00534105530492,37.43475491172846,-2.3162056911134323,-0.09118390511614771,0.4147169966207952,-0.009940621312676173
-0.4882176583031246,-46.86945859491261,-4.751037989560059,0.6545340391639434,-0.4497955449336522,-0.10899995555162525
6.400448717395037,23.266973882861038,-2.2391372769785645,1.1443077306960339,0.27163389764849094,0.0010929058373604379
-4.036252806738718,37.99225351602699,4.407230534122435,0.20351723536638566,0.4216573009147316,0.3260066750720494
-6.981302053779168,11.688778025314917,-4.794875493302293,0.0034226000185537536,0.15168151729223914,-0.09508143181899516
-3.3946592860620157,-24.15693675916213,-3.784473415787246,0.2981989307059157,-0.21695794673826946,-0.0666270461659411
6.277602838412719,-14.852494055801799,-3.2627575105045836,1.0231716450413166,-0.10558072078904907,-0.06135805450406952
-7.192320844013063,24.880482090529185,2.0630858821141977,0.09303304641512676,0.283262222773532,0.2208331651681096
-5.452751018449964,-13.317763560230148,4.7868648840171115,0.12834067965847862,-0.08921670142280318,0.3573291904412344
-8.62296071013252,-49.19268439060834,0.8830914085151864,-0.11663981248096342,-0.4575877626947052,0.16710154646345424
4.114200879792154,-39.448170535776285,-4.11502050813532,0.873447890485865,-0.3602631308471712,-0.0862820570298512
-2.0953351292732636,-21.4659629882206,-0.42003344342848514,0.4351073772245295,-0.17932419424766283,0.09672972549547199
-3.7832004571336793,-10.683019681061502,2.830704694619101,0.2865665487678579,-0.06602604970261222,0.24886455909167135
4.372527806823038,-13.567527692821933,-3.209112329995828,0.9543651887776191,-0.0912848400392868,-0.01972115607803252
-3.280449153194896,30.642772114223504,-2.041596337743863,0.3661230441032164,0.34581169203259843,0.04195872439521582
4.55542546428836,-27.84172638275053,1.6757450051701381,0.9381121185528174,-0.23141419737778288,0.20959477507687455
6.30398790628627,-8.968668436671202,-1.8216531659897583,1.090076109059711,-0.04320832399788524,0.046660958776597386
-5.6467431308452305,31.422689411872966,2.2885790569129005,0.10113211681307456,0.35210162454034616,0.2080068920917837
9.476373936919668,29.34372805343621,2.951474189765703,1.2365943664745234,0.34277916209466264,0.24229901677713875
-6.752841041746665,-29.47746937663568,3.3078197433294445,0.05386474495084149,-0.264558798733714,0.27843334805636194
-4.183181866865149,-13.592698773510783,0.5126725721549565,0.1920081356212337,-0.09174677826922485,0.19825879764175625
-6.404094183329168,-34.36868504571164,-1.2120507855188754,0.13733575502667345,-0.31060120287148496,0.05783892374058716
-3.0898868728733113,-40.99000117976295,1.1846307810408199,0.3626375811575364,-0.3619803969840454,0.1791647199338131
-0.398782243584888,5.419318624470584,-3.137290476101761,0.5865277517567412,0.08264770159614321,-0.05038870243980179
0.4435173800423815,-18.050775764508508,-2.9543481176734643,0.6195334176832364,-0.14053692043269392,-0.032596980713764045
7.07212084592544,1.368921652614894,3.187043763529637,1.0974262256201968,0.061853780014159074,0.29570782175635707
7.78895817631733,8.790989857807006,3.1727779243461693,1.2742662146638881,0.10645930428050815,0.30784739491652635
-5.597922784381872,10.61922676092604,-0.9313737494606151,0.16835289301863238,0.13905098493206394,0.042071692692998215
2.4578806437150487,44.076520669383896,-0.32593860367742256,0.7408335726235398,0.47949183292626407,0.10102340066228105
-7.770078854025688,-26.53507802996895,-0.7024688668389452,0.03313538974711944,-0.21628760728398344,0.08161327372009264
-0.8206027963586333,39.80852932299615,-0.4761621162418148,0.49855270469220525,0.4453781577122551,0.12768690970419028
-3.5533292390676374,-44.869133816688624,-2.7220872391214512,0.3609003870962396,-0.4231366382038146,-0.013934385561375478
-3.669985090927872,-46.9617160887616,-2.817115079746144,0.338579478486961,-0.4348289410237332,0.007221386510836491
-0.3483151657579793,-39.12319302536679,3.3277915468726906,0.5663548981206212,-0.34414441998598017,0.2537145286030662
4.596552710585351,14.368914708452849,1.6708207616315232,1.0205126934508524,0.2018203455613095,0.20389618985031438
-8.61634682415221,3.0293517458405503,4.757787580634243,-0.05802693911439983,0.058252028292451484,0.37822527946024925
7.583466753748091,-33.78768168929113,-3.3977513234600796,1.115263286489513,-0.28293609289963373,-0.08378711994388233
4.696275492611221,-35.20950525787346,4.234454318202008,1.0200213385489911,-0.32518561154404707,0.3332371660228705
-6.470012222218797,2.9429308423308385,2.655774595500188,0.19505081470635047,0.0865968908712224,0.28162684363890383
8.783218181747408,45.90058987642642,0.2757474557282835,1.3521314420135868,0.4814222847015099,0.13889947073064307
0.12624448046777204,-31.726999406256418,1.5325176708989332,0.6148098579953265,-0.2741613449103963,0.1834386816355934
9.996171562339306,-24.087048977490234,3.376267275805617,1.4024917635001062,-0.21658165389303619,0.2837153324661265
-6.054810513985247,-37.94167076486889,0.2762763288044665,0.08342746815088523,-0.34631813163190617,0.11493398364412337
0.6981639676640263,9.460184367152422,1.4738239135277826,0.6298817904781597,0.12444286220777112,0.15641913271904848
-4.195039148801431,42.67692898592671,4.7677007912152,0.2588292266083495,0.4711710186094932,0.3645456493123113
-3.9165288522150687,-26.198485860284848,2.2029627399879983,0.2569074368705046,-0.2049928163538557,0.23880572208787362
1.8213076166798032,-2.7578736818665845,-4.215257036531325,0.7472321644846327,0.02960775862494375,-0.10662963907668936
8.434381337416667,40.76145585613595,2.16804475856938,1.3767333863754108,0.45329772718277844,0.2236170512171786
6.105277111583501,20.828314057471005,4.738759284139448,1.0418056714759647,0.25551443507464594,0.3658495913156294
4.478827970026519,2.828666346450717,-1.0927056822612826,1.0183051777605925,0.06902758571018391,0.043181670942764774
1.1834756420340433,13.930676804499086,-4.565718390252133,0.6871498891244474,0.17588431435359436,-0.0946197604581335
8.445970073348953,23.083957023432077,2.2732559277829614,1.2720967993173466,0.2658725000187452,0.23135496110675632
-0.15277186618231653,22.847845208436652,-1.9085399625836583,0.5817676012569609,0.2755331951166716,-0.004026534742929768
7.476643566694364,-1.502289165253309,4.179255660176942,1.2823138586329195,0.03818858805023609,0.28034968912746433
6.679632877532637,-21.852400619695956,-3.174612099660462,1.115275549992471,-0.17579961719168088,-0.047908606931407804
-5.723293063968269,-29.382540710268433,-1.2333134463588147,0.19424716464507563,-0.24741661596090142,0.038800264717964716
5.424509259318205,41.861387766964,-4.76322980911012,1.0959392651704822,0.44899230487052233,-0.1412126828879704
-9.756576861134825,-44.175330367247724,-0.6129752986331898,-0.23556976373958205,-0.4049065962267065,0.06712281195810163
-3.54340924903825,-16.29268595799728,-3.0999627626937376,0.3333252133437942,-0.1366760667534644,-0.04745267878987963
-5.408651106161004,19.00501377623071,0.9709231559902438,0.18522602159778015,0.23684162835258835,0.16066556598563786
0.13725916974626884,10.00690273037246,2.461865252807881,0.6264221211433862,0.13212825842526146,0.21935131491381016
4.737063233615711,-6.678139985650802,-2.2016011691838235,0.9400661095842028,-0.03687665496325593,0.0170014697435012
-8.046472651045518,-39.57671341349621,-3.662687963910413,-0.031373803461533,-0.36969183513646114,-0.04670822343292168
0.2984440387353686,-36.04719487409248,-3.8025643127664113,0.6211383100078995,-0.3224984001689317,-0.05988063129876901
8.768240433887712,19.65228727169695,-2.4526329748433384,1.242169380469577,0.23720040450222327,-0.0028270003225340265
-5.42706898034109,-1.6303385530639787,3.284214139631681,0.12724718060600634,0.022187630976986943,0.2992666505541441
3.5428228822284815,-16.04492690488962,-0.6693073763782458,0.851490574629602,-0.115035085830737,0.09599159044862186
1.8576054156231514,-12.52064689173583,-3.0703575373170047,0.7766204641538077,-0.07806213037038402,-0.0078047238516515405
-9.798726086878133,-7.131401918705059,-2.1636278880675963,-0.09577231977218598,-0.03801995096321118,-0.01854645388567938
-0.483476082855546,18.30566188960165,-1.500754689072188,0.5580024839371592,0.20975802992195344,0.05965622708610271
4.175407818820974,10.094778952481342,-2.9604328158687734,0.8685963037452574,0.12753496051876864,-0.031715864949940956
-9.120491359518187,-42.9517020502188,0.3952828263037116,-0.16119249591620743,-0.39515147593447575,0.12533038576827676
7.5904296604746015,-34.2522140922593,0.694768885174323,1.205325307133831,-0.305438803915596,0.18132194459341724
0.4016283327134609,-42.944431307765385,2.7958083373672267,0.6012609687608077,-0.3817148750049924,0.2823175478485488
-9.386779033485642,-46.54098742457332,1.9551452482446896,-0.131995091958997,-0.410267401346659,0.20278917687484446
-5.511727761583196,27.60049179450405,-2.541957886349592,0.14836375820834477,0.3157268675748576,-0.012371590095491998
9.073513928546259,35.09589076629858,-3.4249371118877256,1.2673430416762372,0.38594044716236864,-0.05081213002468493
1.646394661041107,-8.382216777388365,4.038797122369523,0.7968033918574184,-0.03764508927231188,0.30318831845649946
-7.85054864462391,46.884078452238754,3.2563494026334503,0.007432230245129137,0.5092652886302401,0.268322603874887
-4.24910995438877,36.359770223633106,-4.925601713594892,0.2598922265496637,0.40636360593742865,-0.12711013515536226
-0.8659274827903154,36.03850438750797,-4.765729286428318,0.5380173282748361,0.4067885955486887,-0.11730121820872123
-9.580998614645392,-13.281560006706314,-0.11172681340468227,-0.16442730411223203,-0.09784100756763223,0.0994949438013358
-1.7676897277248234,45.43471631043495,3.383399694730528,0.4697009664688293,0.5002706974968454,0.31161178277749996
-0.21082729130603717,24.892984563386378,4.253392899626608,0.5265130177714752,0.2954084654105145,0.32236085996806
-5.126442494375356,-14.63075708922755,-3.0603938902637595,0.25829059037770324,-0.12175195724261123,-0.04257352555660302
1.7727800058397314,38.883289394496074,3.093460419391567,0.7941338072311166,0.4162531460346403,0.30628270210186376
5.064802391843537,-49.58877000348711,-0.8399209696817991,0.928299561045546,-0.4430784420122093,0.09408436582836724
-5.28331551788729,7.159104123388303,1.5197154936480262,0.09234269599865086,0.11794488207633914,0.2408899880055941
2.4099980055997534,2.0172793002192435,-1.8445779493004801,0.8503859297388131,0.06430453594784327,0.06244110394740878
2.7924448592748323,-41.82100594697381,-3.7402811320546956,0.8092509685470786,-0.375051316943653,-0.11508143847183094
8.97080602257682,36.23564895026867,2.0754531953159727,1.3113209685529388,0.41415765196330856,0.21795762379540665
5.5655233459288755,-21.828883238749984,-1.9193069165973897,1.0461191300652182,-0.1828530032362807,0.04527567667022079
6.966905395800119,-12.364992054695136,-4.702767939613869,1.1881160500154955,-0.07955839772771296,-0.0956026265965918
-0.1916018312744967,-2.4846585570590918,4.667930377441305,0.7309046108908819,0.0003544362503062771,0.358661187908682
-6.293028260412344,31.69348304723988,-0.7120484717627571,0.09931027452447139,0.3696642301953547,0.0948727802588468
9.9163058591927,9.493803077295894,-4.006922845575414,1.372882159207352,0.1269332797557534,-0.09106091234598197
-7.412884779226008,6.395720352745684,3.124265934068042,-0.013441651946335235,0.09952506405877673,0.2859493660525123
-0.5708536129146928,-13.762242407441086,3.4860431958891045,0.5499157219253171,-0.09393557960075556,0.2457617344808566
-8.638138015157867,-22.031532820828037,-1.9864991644593823,-0.12522504811006943,-0.17280790134079643,0.04581532801642435
8.877017147016389,-2.1879768062822222,1.8276491660383707,1.3171769755955314,0.02754714074091509,0.21540387155437093
9.298498816968792,-24.42664679684142,-3.7976331177738274,1.3403731881310816,-0.1877737252860544,-0.0574114994378583
4.387781240079471,-16.048856179571793,-1.129191244450066,0.923577632778117,-0.13594361673300617,0.07768350734093953
-3.0001431273966217,-5.962366505317327,-2.7848302583467555,0.3227814381315803,-0.031963899805190446,-0.043593602119399916
-4.912351977647513,34.350086439363054,-2.5441661873560073,0.21091323332577966,0.37449089793926404,-0.017513365163839903
-4.693933509259052,43.05106167465388,4.6478575069623975,0.19515968332582764,0.45777521884638417,0.36035553624072736
-7.454119491598505,32.974136955598496,-4.653242824072236,-0.09544300536536715,0.36912588491289083,-0.10754916827827526
0.5161790615344586,2.569971489310653,0.5073246858941669,0.6144317732453788,0.084340700246858,0.13377209157726608
-7.16365448597045,21.15572532942754,1.3640346352747432,0.021697975998245963,0.24806411717424595,0.17566739750010021
-3.665386668930875,-16.479139078931325,-1.6615143292531007,0.24536451275544005,-0.1226175019963661,0.017554871426530092
2.5341295191820983,-4.08030774457179,-2.569862231392631,0.8473209368166883,-0.02517780723734546,-0.0042842792854214115
4.550872191814996,44.04896563472046,2.9639692071565706,1.004322632878243,0.48010592757219994,0.251949440212798
-9.514545907558777,-14.505252000508449,-3.289856876465338,-0.12165063806007548,-0.10756291424941178,-0.028757907654738075
-1.3976803124652015,-32.7014322742621,1.5053973490416395,0.49663195534815846,-0.2941538859850293,0.20532298817832778
3.0424918968427797,-2.790594298202201,4.997941909292543,0.8839183132382912,0.021003326955539574,0.36873319557869616
7.064919523170257,15.25916187915881,3.378018829799439,1.1494982109308058,0.20595835847188942,0.32132815602245596
-0.4935043557583523,-37.34857401915042,-0.762823957731996,0.5068101194400153,-0.3343161541644681,0.08020203200011276
9.384117434353705,-37.78985813273894,1.8170118237401969,1.394248263341906,-0.3127681846592897,0.24950729335393554
-4.687349049171054,-19.630510906059996,0.8846913472292952,0.27725863868887485,-0.15532429594002692,0.20014312813541082
-9.729825867465623,40.76491013983336,1.5210961513845866,-0.24371502956301477,0.43916269151357495,0.20093814407679414
-0.3249427059652774,17.460385099296275,-1.8856461139297123,0.557550521003044,0.2196024783901853,0.035245049793624986
-4.877724099599641,-27.806584361988996,0.04986853195920915,0.21461900244810783,-0.24216046133124325,0.0698514865805342
6.474353440463389,10.348756062191867,-4.235513393380195,1.1991913303465476,0.1489461572916954,-0.0929945090247518
-5.344546556377758,16.0239833811912,-2.6801313105285383,0.22286251169636087,0.19537767160830016,-0.005729741501146414
-3.7874156341738736,2.305467990784493,-1.002606648230718,0.3351352075878594,0.042599677085533416,0.013421505123819122
5.824548620382245,25.93824605373287,-3.4327412821935486,1.031558076618107,0.30977565558837156,-0.0345488239493628
4.3028650405072,-47.52610113408431,-3.405122178602802,0.9423529048444176,-0.43409251824402695,-0.04344311660531536
1.1610247331452506,-30.88827728960465,-3.2172525806414223,0.6836956203636546,-0.28604865668432894,-0.06729510144678122
4.098961238455189,46.637174442511935,0.515196778665552,0.8979256192707917,0.49530086686692254,0.14342727402381383
-1.6272627285994705,-0.22599982431679422,-0.4758025432923123,0.4373390615678235,0.040258378327977,0.09743989504525234
-9.893799047706644,-42.348520160647084,1.2206135432362348,-0.0984834833103795,-0.3959338886660668,0.16257522559398646
-9.77289742975615,-19.182030978200526,4.809875340482522,-0.19688988708516242,-0.1462304836176545,0.3449411489163297
0.22443575147373274,-49.82276138265933,1.0698097631788421,0.6573448916640454,-0.44045694650990797,0.18601334696433208
-8.334180405620016,7.941424188561427,-2.7473436886073523,-0.050086050268189644,0.103454910242194,-0.004473606172547086
-8.978490396614864,49.947825009956816,-2.3459297794389142,-0.11623255215094992,0.5548856780710483,-0.0030015557554608887
9.310332782749466,9.009949752107126,-3.0256720800869044,1.2978730202988462,0.1242021913991798,-0.02154982999119824
7.18005279316117,11.007292881444485,2.768312448004555,1.2346539486307344,0.13193045989259936,0.22399973820029434
-6.95945545580861,-17.227338727192112,-0.03200206154295415,0.035209989972142246,-0.130575190682685,0.12446438819970394
-9.98671562819591,-26.296745439719015,-3.8640297884117647,-0.1657276633337583,-0.22426255805265338,-0.08817356700516521
8.833355907795127,0.8156572040119343,3.737175401284995,1.3643940160495782,0.05343411769602134,0.31173489677600613
-4.4334940335977135,39.97861669773904,-1.0430267899226098,0.2218653911405764,0.44223229549346443,0.06250630231730725
-6.28204794289005,-49.02488958852991,1.0961016236578045,0.14499108954792148,-0.453483972854566,0.16700640029684685
3.8301621566307062,6.96508422418475,4.746171359127349,0.923679864328856,0.12221270122983446,0.35890934238868283
-7.821925223173476,-7.148892872968148,0.8360178614842253,0.005876745927461763,-0.023938531644037433,0.18534467816038153
-4.707008039943994,12.117930599399052,0.08080802789791974,0.26549639541788617,0.16269318781064107,0.06608473984949761
9.50189360424093,33.99580262080151,4.078337853392416,1.5291284947368704,0.3757431875636412,0.33475241759776514
2.7892554894802046,-5.095608737338175,3.9547241088016314,0.7952435016775271,-0.0028077236122092397,0.32942156000780387
0.4135558296510702,-28.231721837929435,-0.4416240223776855,0.5191636549190813,-0.22801548943570427,0.10795046353257515
-2.041627703301245,-12.339301306883918,1.825642421992005,0.5000946120155377,-0.08209211652585277,0.20140066335279797
5.490019097684041,-34.94486283491565,1.7780729777129247,1.030802163917739,-0.3048447405131339,0.18036626928809607
-7.180850469526126,-41.51007857891611,-2.035459327102446,0.054268312754568726,-0.383800176551983,0.05360627736735997
9.346756040739642,-12.412365059683651,-3.367149732785668,1.286402658116795,-0.08436096191052952,-0.01357198715181264
7.222460161315734,12.569854961146852,0.6879381746416193,1.3127752349867716,0.15446019060479038,0.1466973341808365
2.353139651384865,-23.71646639124496,-4.639244636933533,0.8504868553435534,-0.19578732852175385,-0.13125474080609678
-9.141876191948837,41.56841594691943,3.2289429878992397,-0.030161519464685344,0.45812595313163146,0.27808505988569165
4.017112988954754,18.89512994530017,2.6062700000389674,0.8594167739609916,0.2116604453908063,0.25395891879646365
8.265686817709618,18.63134531018993,2.0883248967859895,1.1985259738440446,0.22134105081617672,0.23700614212695456
0.49154134957252005,19.1710685256638,4.281548359608536,0.7259064457661781,0.2447146673906516,0.3248627229399445
-2.9155035634547444,-49.83155017715575,4.579903410896799,0.26049314967130305,-0.4639955169836381,0.3405599193016176
-7.5944531004106075,31.300675341590093,-0.3278364010578745,0.012083252806193205,0.35895242882306583,0.11259093948573352
5.098022082751365,41.76086279433801,1.7481735156401248,1.0432692978874165,0.46505114034203293,0.16788302437518526
7.700437024236123,-48.06020162639116,4.74575391688723,1.1738728784301127,-0.443171039110805,0.34081544785670614
-7.994965118483028,9.829399038523754,3.5345243612352526,-0.043859253388603525,0.12844347050581675,0.28451699859265783
5.179691095046838,17.657577012747865,1.5413734867936189,1.095847177694295,0.21893912880196822,0.18971806779111514
-9.658790274818049,-30.375741905065865,-0.6050837062797356,-0.20350935265134434,-0.26040317493677195,0.07483582786858366
9.34109836154439,33.82112629992908,2.425466264308276,1.3934822845152377,0.3580425575159388,0.28941989335049695
2.3011604127019236,12.583141428908831,-4.415118766721791,0.8867159363177917,0.17237313391451825,-0.07862918664206417
1.0487811798326625,-27.494492667049574,-4.7681869014992815,0.7250420041103357,-0.23393538357103547,-0.07019243040453654
-4.081003328221444,46.719011671755325,2.5361726800695354,0.2982555232737183,0.5079875968128545,0.25261716545924034
8.58583343139567,-28.413437532597985,-3.7047622889210654,1.3300544642445384,-0.2279138759259348,-0.06587665814271577
-4.68188745326418,17.858780693319147,3.118856657503054,0.21179443667014528,0.2298666651325188,0.2721467455532536
6.562932264333899,-2.6110221140076675,-1.055332174775386,1.1657176360175467,0.029533179191438396,0.044023559576346113
9.702173586742639,22.32848225591391,4.515194868375293,1.357474031985225,0.28061130789487665,0.3678458728276135
5.667932910296116,-40.22408760794654,-4.360155664175257,1.0778301812306466,-0.3612684878980815,-0.10645372474759068
0.3797984077286358,45.25452555333543,0.028864149288062357,0.7132328316153382,0.4918627176311729,0.1240453326497883
-8.678514722966561,-29.551096919208852,-2.301937135027756,-0.07520121632116583,-0.2500536861171127,0.012821556069779446
-0.5517242165785401,-27.96160607632473,-3.9891377087160684,0.4913625128363993,-0.25866959416638874,-0.08269196588809619
